ID,Unlocalised name,Type,Min Level,Max Level,Class
0,enchantment.protect.all,armor,1,4,net.minecraft.enchantment.EnchantmentProtection
1,enchantment.protect.fire,armor,1,4,net.minecraft.enchantment.EnchantmentProtection
2,enchantment.protect.fall,armor_feet,1,4,net.minecraft.enchantment.EnchantmentProtection
3,enchantment.protect.explosion,armor,1,4,net.minecraft.enchantment.EnchantmentProtection
4,enchantment.protect.projectile,armor,1,4,net.minecraft.enchantment.EnchantmentProtection
5,enchantment.oxygen,armor_head,1,3,net.minecraft.enchantment.EnchantmentOxygen
6,enchantment.waterWorker,armor_head,1,1,net.minecraft.enchantment.EnchantmentWaterWorker
7,enchantment.thorns,armor_torso,1,3,net.minecraft.enchantment.EnchantmentThorns
8,null,null,null,null
9,null,null,null,null
10,null,null,null,null
11,null,null,null,null
12,null,null,null,null
13,null,null,null,null
14,null,null,null,null
15,null,null,null,null
16,enchantment.damage.all,weapon,1,5,net.minecraft.enchantment.EnchantmentDamage
17,enchantment.damage.undead,weapon,1,5,net.minecraft.enchantment.EnchantmentDamage
18,enchantment.damage.arthropods,weapon,1,5,net.minecraft.enchantment.EnchantmentDamage
19,enchantment.knockback,weapon,1,2,net.minecraft.enchantment.EnchantmentKnockback
20,enchantment.fire,weapon,1,2,net.minecraft.enchantment.EnchantmentFireAspect
21,enchantment.lootBonus,weapon,1,3,net.minecraft.enchantment.EnchantmentLootBonus
22,null,null,null,null
23,null,null,null,null
24,null,null,null,null
25,null,null,null,null
26,null,null,null,null
27,null,null,null,null
28,null,null,null,null
29,null,null,null,null
30,null,null,null,null
31,null,null,null,null
32,enchantment.digging,digger,1,5,net.minecraft.enchantment.EnchantmentDigging
33,enchantment.untouching,digger,1,1,net.minecraft.enchantment.EnchantmentUntouching
34,enchantment.durability,digger,1,3,net.minecraft.enchantment.EnchantmentDurability
35,enchantment.lootBonusDigger,digger,1,3,net.minecraft.enchantment.EnchantmentLootBonus
36,null,null,null,null
37,null,null,null,null
38,null,null,null,null
39,null,null,null,null
40,null,null,null,null
41,null,null,null,null
42,null,null,null,null
43,null,null,null,null
44,null,null,null,null
45,null,null,null,null
46,null,null,null,null
47,null,null,null,null
48,enchantment.arrowDamage,bow,1,5,net.minecraft.enchantment.EnchantmentArrowDamage
49,enchantment.arrowKnockback,bow,1,2,net.minecraft.enchantment.EnchantmentArrowKnockback
50,enchantment.arrowFire,bow,1,1,net.minecraft.enchantment.EnchantmentArrowFire
51,enchantment.arrowInfinite,bow,1,1,net.minecraft.enchantment.EnchantmentArrowInfinite
52,enchantment.hellfire,weapon,1,1,bstramke.NetherStuffs.Enchantments.WeaponEnchantmentHellfire
53,enchantment.acid,weapon,1,1,bstramke.NetherStuffs.Enchantments.WeaponEnchantmentAcid
54,enchantment.death,weapon,1,1,bstramke.NetherStuffs.Enchantments.WeaponEnchantmentDeath
55,null,null,null,null
56,null,null,null,null
57,null,null,null,null
58,null,null,null,null
59,null,null,null,null
60,enchantment.appealing,fishingPole,1,5,rebelkeithy.mods.aquaculture.enchantments.EnchantmentAppealing
61,enchantment.magnetic,fishingPole,1,5,rebelkeithy.mods.aquaculture.enchantments.EnchantmentMagnetic
62,enchantment.longCast,fishingPole,1,5,rebelkeithy.mods.aquaculture.enchantments.EnchantmentLongCast
63,enchantment.shortCast,fishingPole,1,5,rebelkeithy.mods.aquaculture.enchantments.EnchantmentShortCast
64,null,null,null,null
65,enchantment.barbedHook,fishingPole,1,5,rebelkeithy.mods.aquaculture.enchantments.EnchantmentBardedHook
66,enchantment.doubleHook,fishingPole,1,5,rebelkeithy.mods.aquaculture.enchantments.EnchantmentDoubleHook
67,enchantment.digging,digger,1,5,rebelkeithy.mods.aquaculture.enchantments.EnchantmentEfficiencyFishing
68,enchantment.heavyLine,fishingPole,1,5,rebelkeithy.mods.aquaculture.enchantments.EnchantmentHeavyLine
69,null,null,null,null
70,null,null,null,null
71,null,null,null,null
72,null,null,null,null
73,null,null,null,null
74,null,null,null,null
75,null,null,null,null
76,null,null,null,null
77,null,null,null,null
78,null,null,null,null
79,null,null,null,null
80,null,null,null,null
81,null,null,null,null
82,null,null,null,null
83,null,null,null,null
84,null,null,null,null
85,null,null,null,null
86,null,null,null,null
87,null,null,null,null
88,null,null,null,null
89,null,null,null,null
90,null,null,null,null
91,null,null,null,null
92,null,null,null,null
93,null,null,null,null
94,null,null,null,null
95,null,null,null,null
96,null,null,null,null
97,null,null,null,null
98,null,null,null,null
99,null,null,null,null
100,enchantment.magicresist,armor,1,5,am2.enchantments.EnchantMagicResist
101,null,null,null,null
102,null,null,null,null
103,null,null,null,null
104,enchantment.soulbound,all,1,1,am2.enchantments.EnchantmentSoulbound
105,null,null,null,null
106,null,null,null,null
107,null,null,null,null
108,null,null,null,null
109,null,null,null,null
110,null,null,null,null
111,null,null,null,null
112,null,null,null,null
113,null,null,null,null
114,null,null,null,null
115,null,null,null,null
116,null,null,null,null
117,null,null,null,null
118,null,null,null,null
119,null,null,null,null
120,null,null,null,null
121,null,null,null,null
122,null,null,null,null
123,null,null,null,null
124,null,null,null,null
125,null,null,null,null
126,null,null,null,null
127,null,null,null,null
128,null,null,null,null
129,null,null,null,null
130,null,null,null,null
131,null,null,null,null
132,null,null,null,null
133,null,null,null,null
134,null,null,null,null
135,null,null,null,null
136,enchantment.tfFireReact,armor,1,1,twilightforest.EnchantmentTFFireReact
137,null,null,null,null
138,null,null,null,null
139,null,null,null,null
140,null,null,null,null
141,null,null,null,null
142,null,null,null,null
143,null,null,null,null
144,null,null,null,null
145,null,null,null,null
146,null,null,null,null
147,null,null,null,null
148,null,null,null,null
149,null,null,null,null
150,enchantment.potency,all,1,3,thaumcraft.common.lib.enchantment.EnchantmentPotency
151,enchantment.frugal,all,1,3,thaumcraft.common.lib.enchantment.EnchantmentFrugal
152,null,null,null,null
153,enchantment.wandfortune,all,1,3,thaumcraft.common.lib.enchantment.EnchantmentWandFortune
154,enchantment.haste,armor,1,3,thaumcraft.common.lib.enchantment.EnchantmentHaste
155,enchantment.repair,all,1,2,thaumcraft.common.lib.enchantment.EnchantmentRepair
156,null,null,null,null
157,null,null,null,null
158,null,null,null,null
159,null,null,null,null
160,null,null,null,null
161,null,null,null,null
162,null,null,null,null
163,null,null,null,null
164,null,null,null,null
165,null,null,null,null
166,null,null,null,null
167,null,null,null,null
168,null,null,null,null
169,null,null,null,null
170,null,null,null,null
171,null,null,null,null
172,null,null,null,null
173,null,null,null,null
174,null,null,null,null
175,null,null,null,null
176,null,null,null,null
177,null,null,null,null
178,null,null,null,null
179,null,null,null,null
180,null,null,null,null
181,null,null,null,null
182,null,null,null,null
183,null,null,null,null
184,null,null,null,null
185,null,null,null,null
186,null,null,null,null
187,null,null,null,null
188,null,null,null,null
189,null,null,null,null
190,null,null,null,null
191,null,null,null,null
192,null,null,null,null
193,null,null,null,null
194,null,null,null,null
195,null,null,null,null
196,null,null,null,null
197,null,null,null,null
198,null,null,null,null
199,null,null,null,null
200,null,null,null,null
201,null,null,null,null
202,null,null,null,null
203,null,null,null,null
204,null,null,null,null
205,null,null,null,null
206,null,null,null,null
207,null,null,null,null
208,null,null,null,null
209,null,null,null,null
210,Reading,armor_head,1,1,jds.bibliocraft.EnchantmentReading
211,null,null,null,null
212,null,null,null,null
213,null,null,null,null
214,null,null,null,null
215,null,null,null,null
216,null,null,null,null
217,null,null,null,null
218,null,null,null,null
219,null,null,null,null
220,enchantment.ttinkerer:ascentBoost,armor_legs,1,4,vazkii.tinkerer.common.enchantment.EnchantmentAscentBoost
221,enchantment.ttinkerer:slowFall,armor_feet,1,3,vazkii.tinkerer.common.enchantment.EnchantmentSlowFall
222,enchantment.ttinkerer:autoSmelt,digger,1,1,vazkii.tinkerer.common.enchantment.EnchantmentAutoSmelt
223,enchantment.ttinkerer:desintegrate,digger,1,1,vazkii.tinkerer.common.enchantment.EnchantmentDesintegrate
224,enchantment.ttinkerer:quickDraw,bow,1,2,vazkii.tinkerer.common.enchantment.EnchantmentQuickDraw
225,enchantment.ttinkerer:vampirism,weapon,1,2,vazkii.tinkerer.common.enchantment.EnchantmentVampirism
226,null,null,null,null
227,null,null,null,null
228,null,null,null,null
229,null,null,null,null
230,null,null,null,null
231,null,null,null,null
232,null,null,null,null
233,null,null,null,null
234,null,null,null,null
235,null,null,null,null
236,null,null,null,null
237,null,null,null,null
238,enchantment.autoTune,weapon,1,4,darkhax.morerecords.enchantment.EnchantmentAutoTune
239,null,null,null,null
240,null,null,null,null
241,null,null,null,null
242,null,null,null,null
243,null,null,null,null
244,null,null,null,null
245,null,null,null,null
246,null,null,null,null
247,null,null,null,null
248,null,null,null,null
249,null,null,null,null
250,null,null,null,null
251,null,null,null,null
252,null,null,null,null
253,null,null,null,null
254,null,null,null,null
255,null,null,null,null
